OBJECTID,lat,lon,id,score,label,ID_only,lon_1,lat_1,hue,saturation,lightness,edge,threshold,road,sidewalk,building,wall,fence,pole,traffic_li,traffic_si,vegetation,terrain,sky,person,rider,car,truck,bus,bicycle
708,31.48601108,120.2710188,596,,,602,120.271014,31.48607121,0.472433443,0.326823403,0.632701771,0.332956259,0.345871799,0.490166021,0.460863358,0.008836379,0,0.039540964,0.059500555,0,0,0.371299166,0.314797074,0.49960907,0.030455047,0,0.140518359,0,0,0
709,31.48597019,120.271225,595,3.625,2,601,120.2712172,31.48623305,0.386883543,0.392749507,0.564294331,0.246292107,0.410744276,0.602146068,0.303434954,0.008439032,0.016941492,0.002941662,0.046254084,0,0,0.446242264,0.194641054,0.505521892,0.003148874,0,0,0,0,0
710,31.48597019,120.271225,598,,,604,120.271225,31.48597019,0.214796608,0.549635051,0.347655989,0.4797637,0.5376832,0.262204786,0.23095658,0.492889111,0.104328901,0.067677495,0.000149483,0,0.013680731,0.511009366,0.102366541,0.094153147,0.007016272,0,0.002983337,0,0,0.026421906
711,31.4862785,120.2714142,595,3.625,2,601,120.2712172,31.48623305,0.386883543,0.392749507,0.564294331,0.246292107,0.410744276,0.602146068,0.303434954,0.008439032,0.016941492,0.002941662,0.046254084,0,0,0.446242264,0.194641054,0.505521892,0.003148874,0,0,0,0,0
712,31.4862785,120.2714142,600,,,606,120.2714283,31.48628174,0.696767141,0.281010279,0.708698199,0.155888638,0.293287436,0.610771909,0.052952045,0.005368624,0.002819953,0,0.002213869,0,0.050224088,0.298093193,0.354513343,0.679876857,0.023306221,0,0,0,0,0
713,31.48608356,120.2707928,594,,,600,120.2707831,31.48628611,0.335503358,0.567223963,0.312935809,0.318627451,0.623512231,0.582426148,0.321407575,0.000684748,0.000892778,0.000411555,0.106293284,0,0.003139378,0.610578175,0.227489956,0.298927385,0.007016272,0,0,0,0,0
714,31.48608356,120.2707928,602,,,608,120.2707928,31.48608356,0.726327235,0.250399678,0.712354785,0.165095525,0.264100558,0.658525813,0.050810448,0.035530862,0,0,0.001009644,0,0.043723587,0.277149,0.361357818,0.652939308,0.007485047,0,0,0,0,0
715,31.48646651,120.2707833,536,,,542,120.2707835,31.48664691,0.362364394,0.397873994,0.608284493,0.306058321,0.453512753,0.424510899,0.227219283,0.052797388,0.221421383,0.063533355,0.056059913,0,0,0.402764805,0.20375176,0.504349101,0.000570609,0,0.00777237,0,0,0
716,31.48575998,120.2719006,544,,1,550,120.2718857,31.48624929,0.452944791,0.295267791,0.710418986,0.176784817,0.299076827,0.536672816,0.409213068,0.009932093,0.002122183,0.017118984,0.077907989,0,0.004720581,0.324110578,0.203820434,0.643471462,0.013579129,0,0.004030938,0,0,0
717,31.48575998,120.2719006,,,,611,120.2719056,31.48559688,0.652723051,0.297037871,0.560118094,0.220211161,0.30784958,0.687079425,0.172671538,0.062586569,0.002653817,0.089576005,0.230844518,0,0,0.34502516,0.142174375,0.530846853,0.004086425,0,0.089709719,0,0,0
718,31.48575998,120.2719006,604,,,610,120.2718957,31.48592309,0.507430414,0.453661806,0.44441658,0.280762946,0.461962134,0.626308816,0.229486856,0.058805754,0,0.002701738,0.020965367,0,0,0.501504532,0.228771865,0.374755668,0.015454231,0,0.058356523,0,0,0.005004973
719,31.48596564,120.2715982,601,,,607,120.2716043,31.48621631,0.741759604,0.256798023,0.737389335,0.168991956,0.274688364,0.654628595,0.131855211,0.015290255,0,0.00566807,0.001181676,0,0.270714057,0.282064273,0.298292504,0.660049355,0.008071017,0,0.001337107,0,0,0
720,31.48596564,120.2715982,606,,,613,120.2715982,31.48596564,0.378924675,0.283374518,0.725277883,0.261406486,0.344150629,0.501883655,0.202695893,0.015639438,0,0.007303915,0.037824512,0,0.002963689,0.3129081,0.489457093,0.572517592,0.037135099,0,0.064193156,0,0,0
721,31.48600215,120.2714307,601,,,607,120.2716043,31.48621631,0.741759604,0.256798023,0.737389335,0.168991956,0.274688364,0.654628595,0.131855211,0.015290255,0,0.00566807,0.001181676,0,0.270714057,0.282064273,0.298292504,0.660049355,0.008071017,0,0.001337107,0,0,0
722,31.48600215,120.2714307,608,,,615,120.2714307,31.48606993,0.214026652,0.740806399,0.366233329,0.550999246,0.788316904,0.22390813,0.076761569,0.005332502,0.443046485,0.003028907,0,0,0.024573462,0.738622006,0.1533224,0.252773163,0.003734843,0,0.0284999,0,0,0
723,31.48625733,120.271742,544,,,550,120.2718857,31.48624929,0.452944791,0.295267791,0.710418986,0.176784817,0.299076827,0.536672816,0.409213068,0.009932093,0.002122183,0.017118984,0.077907989,0,0.004720581,0.324110578,0.203820434,0.643471462,0.013579129,0,0.004030938,0,0,0
724,31.48625733,120.271742,601,,,607,120.2716043,31.48621631,0.741759604,0.256798023,0.737389335,0.168991956,0.274688364,0.654628595,0.131855211,0.015290255,0,0.00566807,0.001181676,0,0.270714057,0.282064273,0.298292504,0.660049355,0.008071017,0,0.001337107,0,0,0
725,31.48602651,120.263634,611,,,618,120.2631929,31.48603672,0.327423711,0.212580479,0.551428753,0.08707265,0.213539874,0.54428538,0.464810616,0.276973248,0.009565065,0.271939988,0.143280184,0,0,0.215263945,0.089020959,0.373143081,0,0,0.000439164,0,0,0
726,31.48602651,120.263634,563,,,569,120.2640712,31.48607213,0.24042176,0.547132066,0.387943326,0.442496229,0.587565848,0.478656239,0.165280927,0,0.010262835,0.005253656,0.004966382,0,0,0.606955876,0.394435633,0.285501368,0.023423415,0,0.142538732,0,0,0
727,31.48602651,120.263634,612,,,619,120.2634843,31.48602998,0.326539043,0.423234467,0.526180243,0.23966189,0.454962708,0.496817272,0.403922063,0.045885961,0.072464063,0.009964889,0.010987505,0,0,0.566350594,0.061597276,0.388145035,0,0,0.003058166,0,0,0
728,31.48593189,120.2640597,563,,,569,120.2640712,31.48607213,0.24042176,0.547132066,0.387943326,0.442496229,0.587565848,0.478656239,0.165280927,0,0.010262835,0.005253656,0.004966382,0,0,0.606955876,0.394435633,0.285501368,0.023423415,0,0.142538732,0,0,0
729,31.48480349,120.2639566,614,,,621,120.2640482,31.48579165,0.428019711,0.294865441,0.491100263,0.246229261,0.281656496,0.396892619,0.312883178,0.405448725,0.001723457,0.02843903,0.047630341,0,0.091335365,0.330160903,0.051525139,0.384614445,0.160423058,0,0.000962964,0,0,0
730,31.48480349,120.2639566,620,,,627,120.2636771,31.48417031,0.623708544,0.398213523,0.499140722,0.315265209,0.413112189,0.625685261,0.211346267,0.007933318,0,0.005188222,0.033867773,0,0,0.416020248,0.273089269,0.472219507,0.094325711,0,0.253734076,0,0,0
731,31.48480349,120.2639566,619,,,626,120.2638302,31.48442817,0.234780624,0.492995959,0.578884725,0.482120412,0.519198874,0.51955104,0.336314773,0.21466204,0.02571346,0.035942105,0.002213869,0,0,0.497546652,0.057591312,0.281909695,0.149055252,0,0.112382794,0,0,0
732,31.48480349,120.2639566,618,,,625,120.2639115,31.48466944,0.299749576,0.399980613,0.428663356,0.248460282,0.390768268,0.299696017,0.106659948,0.463605853,0.000826324,0,0.06070478,0,0,0.421142791,0.047496284,0.338753421,0.011352445,0,0.118518742,0,0,0.003220229
733,31.48480349,120.2639566,617,3.4975,2,624,120.2639927,31.48491071,0.258963051,0.409154947,0.570882755,0.281548517,0.470672299,0.476006132,0.236877467,0.053098408,0.012555508,0.054874283,0.074811411,0,0.14878574,0.405123741,0.254661836,0.482896794,0.189955915,0,0.094498751,0,0,0.000877752
734,31.48480349,120.2639566,616,,,623,120.2640112,31.48520436,0.27671978,0.502034111,0.406560148,0.236488185,0.541501069,0.132115669,0.194003527,0.209243674,0.033854112,0.016900871,0.207448154,0,0.021762435,0.581510952,0.083755978,0.41698837,0.007016272,0,0.012187259,0,0,0
735,31.48480349,120.2639566,615,3.415,2,622,120.2640297,31.485498,0.266091291,0.441089761,0.484730199,0.349704626,0.472017942,0.211203201,0.213361888,0.289941204,0.023586923,0.013890917,0.00565451,0,0,0.513674272,0.138557562,0.364212764,0.026236068,0,0.025057783,0,0,0
736,31.48578602,120.264278,614,,,621,120.2640482,31.48579165,0.428019711,0.294865441,0.491100263,0.246229261,0.281656496,0.396892619,0.312883178,0.405448725,0.001723457,0.02843903,0.047630341,0,0.091335365,0.330160903,0.051525139,0.384614445,0.160423058,0,0.000962964,0,0,0
737,31.48578602,120.264278,567,,,573,120.2645078,31.48578039,0.200402494,0.549213684,0.380644535,0.431278281,0.629458093,0.224531684,0.292684975,0.114374107,0.045682978,0.242145801,0.057264138,0,0,0.490529064,0.295385319,0.323983581,0.011000864,0,6.50E-05,0,0,0
738,31.48545741,120.2658856,567,,,573,120.2645078,31.48578039,0.200402494,0.549213684,0.380644535,0.431278281,0.629458093,0.224531684,0.292684975,0.114374107,0.045682978,0.242145801,0.057264138,0,0,0.490529064,0.295385319,0.323983581,0.011000864,0,6.50E-05,0,0,0
739,31.48545741,120.2658856,628,,,635,120.2657207,31.48544224,0.154532329,0.723177601,0.221282599,0.720776772,0.819172795,0.391332588,0.646174519,0,0.000793096,0.153155841,0,0,0.006301784,0.672078299,0.256447351,0.072542025,0.293906885,0,0.026479527,0,0,0.168532183
740,31.48545741,120.2658856,627,4.6225,3,634,120.2653912,31.48545305,0.470995548,0.110513234,0.621066397,0.201168929,0.121295572,0.343292889,0.542160074,0.47836789,0,0.432667197,0.031287292,0,0.093619325,0.064341397,0.020095492,0.217919273,0.025064129,0,0,0,0.393215036,0
741,31.48545741,120.2658856,631,,,638,120.2661959,31.48506519,0.2993105,0.083178479,0.513645458,0.123680241,0.037740573,0.338356414,0.524565382,0.778376792,0,0.015090536,0.057780234,0,0.056900279,0.006789283,0,0.19242328,0.115420609,0,0.004030938,0,0,0
742,31.48545741,120.2658856,630,,,637,120.2660942,31.48514963,0.326881833,0.075973227,0.741784799,0.147278783,0,0.447218686,0.453850676,0.368314857,0.109246519,0.787252925,0.003762157,0,0,0.062969464,0.030648345,0.231907252,0.000219027,0,0,0,0,0
743,31.48545741,120.2658856,629,,,636,120.2660501,31.48543143,0.387504518,0.332483431,0.710197278,0.348604827,0.350221666,0.660136662,0.335432939,0.092869214,0.014715273,0.009223306,0.103024674,0,0,0.392036088,0.120702409,0.481052091,0,0,0.014581775,0,0,0
744,31.48545741,120.2658856,634,,,641,120.266945,31.48516594,0.401830434,0.698779519,0.304019802,0.350490196,0.622729881,0.314531425,0.099269337,0.189821842,0.024916009,0.028286351,0,0,0.002085243,0.51260831,0.365455347,0.32766077,0.01240719,0,6.50E-05,0,0.01008275,0
745,31.48545741,120.2658856,633,,,640,120.2668888,31.48509187,0.436071606,0.37504407,0.553971163,0.233942936,0.426193084,0.679362935,0.248047367,0.003478217,0,0.017838756,0.03111526,0,0,0.480481379,0.121755405,0.479806001,0.016391782,0,0.0284999,0,0,0
746,31.48545741,120.2658856,632,,,639,120.2665423,31.48507853,0.290283043,0.579471936,0.38712257,0.445669935,0.64771293,0.582556055,0.438523558,0.001611891,0.052627453,0.005886183,0.004622318,0,0,0.646791296,0.113629022,0.250561962,0.130773007,0,0.010316543,0,0,0
747,31.48545741,120.2658856,623,,,630,120.2648903,31.48577331,0.171213502,0.675089412,0.57476768,0.577645802,0.762780994,0.216555379,0.20861678,0.028318414,0.054421719,0,0.000493548,0,0,0.729738983,0.275469956,0.291658522,0,0,0,0,0,0
748,31.48545741,120.2658856,626,,,633,120.2653368,31.48551867,0.304852878,0.072402368,0.684785449,0.226150075,0.075178637,0.520746187,0.230242714,0.640918868,0,0.149033512,0.168224837,0,0.167760175,0.016609958,0,0.269302189,0.155266527,0,0,0,0,0.123355839
749,31.48545741,120.2658856,625,2.8775,1,632,120.2653377,31.48570442,0.500160047,0.448827275,0.611375871,0.130467572,0.466353727,0.422926031,0.196397077,0,0,0,0,0,0,0.460188608,0.25360884,0.590341575,0,0,0.011738287,0,0,0
750,31.48545741,120.2658856,624,,,631,120.2652728,31.48576623,0.233617658,0.718292643,0.47915523,0.468451483,0.779565013,0.231884435,0.125220459,0.008728011,0.049470874,0,0.186976335,0,0,0.772762421,0.104197839,0.348868745,0.000336221,0,0.039275223,0,0,0
751,31.48594195,120.2684532,587,,,593,120.2679781,31.48598198,0.323652356,0.582114521,0.158068324,0.533748115,0.542648516,0.459274078,0.593768371,0.001286789,0.000195008,0.013999973,0.059328523,0,0.027560179,0.661290362,0.294584126,0.170262412,0.015337037,0,0.009568257,0,0,0
752,31.48594195,120.2684532,526,,,531,120.2689284,31.48590192,0.233200828,0.194846552,0.258304578,0.254179236,0.204068221,0.418872925,0.058159066,1,0,0.000106197,0.114550824,0,0.027735869,0.124726209,0.001141561,0.045604476,0.515051733,0,0.347718835,0,0,0.032333872
753,31.48594195,120.2684532,636,,,643,120.2682949,31.48595529,0.254764978,0.548194171,0.466341219,0.468042987,0.585385699,0.247343397,0.339464181,0.204475512,0.031561439,0.104189552,0.007890928,0,0,0.569518872,0.255508811,0.218798866,0.000687802,0,0,0,0,0
754,31.48558797,120.267841,587,,,593,120.2679781,31.48598198,0.323652356,0.582114521,0.158068324,0.533748115,0.542648516,0.459274078,0.593768371,0.001286789,0.000195008,0.013999973,0.059328523,0,0.027560179,0.661290362,0.294584126,0.170262412,0.015337037,0,0.009568257,0,0,0
755,31.48558797,120.267841,639,,,646,120.2677953,31.48545664,0.199545127,0.527803415,0.419289803,0.375314228,0.617430762,0.452960586,0.451079197,0.000383728,0,0,0.071198737,0.372109939,0.002260932,0.536918181,0.305549021,0.364188331,0.001039384,0,0.052445062,0,0,0
756,31.48558797,120.267841,638,,,645,120.2678867,31.48571931,0.253467188,0.701535922,0.294840065,0.557283811,0.667991446,0.331471329,0.58654573,0.244824277,0.053690722,0.11675284,0.027330554,0,0.003666446,0.578372284,0.036279585,0.15496726,0.005492751,0,0.001112622,0,0,0
757,31.48556638,120.2689353,526,,,531,120.2689284,31.48590192,0.233200828,0.194846552,0.258304578,0.254179236,0.204068221,0.418872925,0.058159066,1,0,0.000106197,0.114550824,0,0.027735869,0.124726209,0.001141561,0.045604476,0.515051733,0,0.347718835,0,0,0.032333872
758,31.48556638,120.2689353,641,,,648,120.2689353,31.48556638,0.395221938,0.505449985,0.332996362,0.30282177,0.479893601,0.485151602,0.119299572,0.233289178,0.010595106,0.103513403,0,0,0,0.403495187,0.240080128,0.347964719,0.002211323,0,0.098315012,0,0,0
759,31.48594516,120.2693604,526,,,531,120.2689284,31.48590192,0.233200828,0.194846552,0.258304578,0.254179236,0.204068221,0.418872925,0.058159066,1,0,0.000106197,0.114550824,0,0.027735869,0.124726209,0.001141561,0.045604476,0.515051733,0,0.347718835,0,0,0.032333872
760,31.48594516,120.2693604,593,,,599,120.2697955,31.48595246,0.381527222,0.554872643,0.280820395,0.283371041,0.602941637,0.580867261,0.333879231,0.042875758,0.012356145,0.005689881,0.032663549,0,0.017018826,0.547410017,0.227764651,0.326426896,0.025532905,0,0,0,0,0
761,31.48594516,120.2693604,643,,,650,120.269179,31.48594212,0.40319249,0.307010423,0.592241257,0.347599296,0.293110103,0.530697082,0.089989082,0.451589121,0.009066657,0.032125134,0.004278254,0,0.033357923,0.315454566,0.06766345,0.35395084,0.044635507,0,0.039050737,0,0,0.034676349
762,31.48584116,120.2693582,526,,,531,120.2689284,31.48590192,0.233200828,0.194846552,0.258304578,0.254179236,0.204068221,0.418872925,0.058159066,1,0,0.000106197,0.114550824,0,0.027735869,0.124726209,0.001141561,0.045604476,0.515051733,0,0.347718835,0,0,0.032333872
763,31.48584116,120.2693582,646,,,653,120.2694914,31.4858424,0.330306579,0.468227721,0.507810913,0.458836099,0.487717102,0.254696147,0.02851264,0.282764879,0.002188637,0.006802256,0.011847666,0,0.262105285,0.470779145,0.267503811,0.372629984,0.055651731,0,0.000738478,0,0,0.096250033
764,31.48584116,120.2693582,645,2.9175,1,652,120.2691874,31.48583958,0.391730342,0.415638405,0.450124003,0.435803167,0.43756324,0.195250591,0.128369866,0.395081585,0.001291504,0.013999973,0.014084083,0,0.065333361,0.43301643,0.247382428,0.329994136,0.041940047,0,0.01375866,0,0,0.043153886
765,31.48583031,120.2703032,647,4.1225,3,654,120.2697955,31.48584521,0.456778053,0.231996665,0.724879777,0.266968326,0.244020237,0.687910832,0.136726295,0.249845296,0.00810307,0.149273436,0.006342639,0,0.003666446,0.284206068,0.122350577,0.42997459,0.011586833,0,0.005602339,0,0,0
766,31.48583031,120.2703032,648,,,655,120.2701955,31.48583347,0.459270494,0.278747323,0.621227114,0.24754902,0.308746675,0.696224895,0.168094398,0.183464293,0,0.041525789,0.010815473,0,0,0.382126583,0.089616131,0.438342944,0.020493568,0,0.033513418,0,0,0
767,31.48583031,120.2703032,603,,,609,120.2708026,31.48588101,0.707378665,0.278218763,0.635134908,0.128487934,0.294601784,0.765517421,0.090367011,0.002539033,0,0,0,0,0,0.34884486,0.241476493,0.601715207,0,0,0.012336916,0,0,0
768,31.48589883,120.2697955,593,,,599,120.2697955,31.48595246,0.381527222,0.554872643,0.280820395,0.283371041,0.602941637,0.580867261,0.333879231,0.042875758,0.012356145,0.005689881,0.032663549,0,0.017018826,0.547410017,0.227764651,0.326426896,0.025532905,0,0,0,0,0
769,31.4859475,120.2703042,593,,,599,120.2697955,31.48595246,0.381527222,0.554872643,0.280820395,0.283371041,0.602941637,0.580867261,0.333879231,0.042875758,0.012356145,0.005689881,0.032663549,0,0.017018826,0.547410017,0.227764651,0.326426896,0.025532905,0,0,0,0,0
770,31.4859475,120.2703042,650,,,657,120.270203,31.48594849,0.371291408,0.565484509,0.456847981,0.577362997,0.576206123,0.16635922,0.265516083,0.003177196,0.134333019,0.004054036,0.031287292,0,0.012802285,0.632785731,0.452144402,0.308993843,0.008656986,0,0.032465817,0,0,0
771,31.4859475,120.2703042,603,,,609,120.2708026,31.48588101,0.707378665,0.278218763,0.635134908,0.128487934,0.294601784,0.765517421,0.090367011,0.002539033,0,0,0,0,0,0.34884486,0.241476493,0.601715207,0,0,0.012336916,0,0,0
772,31.48569966,120.2711385,597,1.5,1,603,120.2710442,31.485692,0.210674486,0.804100316,0.229361798,0.807378079,0.860866844,0.178934241,0.512891576,0.007210869,0.060734878,0.009550475,0.017524725,0,0.097484488,0.82415564,0.307380319,0.021330141,0.0275252,0,0.403615821,0,0,0.023633243
773,31.48570732,120.2713316,599,,,605,120.2712328,31.48570732,0.593482308,0.40295653,0.527062732,0.318407491,0.395107704,0.623243004,0.422440581,0.013568418,0.024716646,0.076990905,0.06483355,0,0,0.402310784,0.097971427,0.506230453,0.085418976,0,0.005303025,0,0,0.003777961
774,31.48556367,120.270811,603,,,609,120.2708026,31.48588101,0.707378665,0.278218763,0.635134908,0.128487934,0.294601784,0.765517421,0.090367011,0.002539033,0,0,0,0,0,0.34884486,0.241476493,0.601715207,0,0,0.012336916,0,0,0
775,31.48556367,120.270811,652,,,659,120.270811,31.48556367,0.52086155,0.636331682,0.35202195,0.210344394,0.597486048,0.318948271,0.190392206,1.05E-05,0.103298859,0.00067329,0,0,0,0.593809003,0.158747619,0.488015539,0.0160402,0,0.000439164,0,0,0
776,31.48543869,120.2710551,597,1.5,1,603,120.2710442,31.485692,0.210674486,0.804100316,0.229361798,0.807378079,0.860866844,0.178934241,0.512891576,0.007210869,0.060734878,0.009550475,0.017524725,0,0.097484488,0.82415564,0.307380319,0.021330141,0.0275252,0,0.403615821,0,0,0.023633243
777,31.48543869,120.2710551,654,,,661,120.2710564,31.48540824,0.438405741,0.432080241,0.351501245,0.317024887,0.440838679,0.335524436,0.195767196,0.285522225,0.00810307,0.001174949,0.073607187,0,0.016316069,0.413789622,0.218585271,0.366643862,0.023071833,0,0.250591273,0,0,0
778,31.48550184,120.2712411,599,,,605,120.2712328,31.48570732,0.593482308,0.40295653,0.527062732,0.318407491,0.395107704,0.623243004,0.422440581,0.013568418,0.024716646,0.076990905,0.06483355,0,0,0.402310784,0.097971427,0.506230453,0.085418976,0,0.005303025,0,0,0.003777961
779,31.48550184,120.2712411,655,4.2075,3,662,120.2712494,31.48529636,0.300504139,0.487152599,0.437508705,0.423642534,0.496594169,0.316142274,0.112790795,0.315142626,0.000693415,0.069291529,0.060188684,0,0.012977974,0.477905303,0.237905462,0.264207877,0.037252292,0,0.129593379,0,0,0
